Datetime,Water Level (m)
2024-11-19 12:00:00,0.2388249
2024-11-19 13:00:00,0.0146699995
2024-11-19 14:00:00,-0.20925644
2024-11-19 15:00:00,-0.42741635
2024-11-19 16:00:00,-0.61311
2024-11-19 17:00:00,-0.6691143
2024-11-19 18:00:00,-0.44082984
2024-11-19 19:00:00,-0.10888016
2024-11-19 20:00:00,0.28235114
2024-11-19 21:00:00,0.6660584
2024-11-19 22:00:00,0.9109988
2024-11-19 23:00:00,0.88760597
2024-11-20 00:00:00,0.62067175
2024-11-20 01:00:00,0.37263998
2024-11-20 02:00:00,0.12522471
2024-11-20 03:00:00,-0.12075153
2024-11-20 04:00:00,-0.3439555
2024-11-20 05:00:00,-0.5269576
2024-11-20 06:00:00,-0.5508237
2024-11-20 07:00:00,-0.3117447
2024-11-20 08:00:00,-0.027044892
2024-11-20 09:00:00,0.2631683
2024-11-20 10:00:00,0.48692477
2024-11-20 11:00:00,0.5050656
2024-11-20 12:00:00,0.30917597
2024-11-20 13:00:00,0.10244575
2024-11-20 14:00:00,-0.10470343
2024-11-20 15:00:00,-0.3106212
2024-11-20 16:00:00,-0.5009307
2024-11-20 17:00:00,-0.6417404
2024-11-20 18:00:00,-0.5655258
2024-11-20 19:00:00,-0.29757512
2024-11-20 20:00:00,0.029869132
2024-11-20 21:00:00,0.39051548
2024-11-20 22:00:00,0.7028881
2024-11-20 23:00:00,0.8489258
2024-11-21 00:00:00,0.6998126
2024-11-21 01:00:00,0.46128896
2024-11-21 02:00:00,0.2364475
2024-11-21 03:00:00,0.005471395
2024-11-21 04:00:00,-0.21598393
2024-11-21 05:00:00,-0.41464242
2024-11-21 06:00:00,-0.55949646
2024-11-21 07:00:00,-0.51570046
2024-11-21 08:00:00,-0.27692756
2024-11-21 09:00:00,-0.021464452
2024-11-21 10:00:00,0.23297687
2024-11-21 11:00:00,0.4102017
2024-11-21 12:00:00,0.3978314
2024-11-21 13:00:00,0.21756692
2024-11-21 14:00:00,0.03293302
2024-11-21 15:00:00,-0.15126759
2024-11-21 16:00:00,-0.3362079
2024-11-21 17:00:00,-0.498238
2024-11-21 18:00:00,-0.58536375
2024-11-21 19:00:00,-0.4365067
2024-11-21 20:00:00,-0.17681962
2024-11-21 21:00:00,0.118531
2024-11-21 22:00:00,0.42382428
2024-11-21 23:00:00,0.6576118
2024-11-22 00:00:00,0.7125336
2024-11-22 01:00:00,0.5330206
2024-11-22 02:00:00,0.32715657
2024-11-22 03:00:00,0.12255689
2024-11-22 04:00:00,-0.08669611
2024-11-22 05:00:00,-0.2822811
2024-11-22 06:00:00,-0.4545813
2024-11-22 07:00:00,-0.5624277
2024-11-22 08:00:00,-0.47923666
2024-11-22 09:00:00,-0.2596098
2024-11-22 10:00:00,-0.031185156
2024-11-22 11:00:00,0.19625707
2024-11-22 12:00:00,0.35179615
2024-11-22 13:00:00,0.35140678
2024-11-22 14:00:00,0.19515155
2024-11-22 15:00:00,0.027583713
2024-11-22 16:00:00,-0.13885015
2024-11-22 17:00:00,-0.30326664
2024-11-22 18:00:00,-0.44035983
2024-11-22 19:00:00,-0.49191472
2024-11-22 20:00:00,-0.3416092
2024-11-22 21:00:00,-0.11502074
2024-11-22 22:00:00,0.14023452
2024-11-22 23:00:00,0.39556324
2024-11-23 00:00:00,0.5801363
2024-11-23 01:00:00,0.60181224
2024-11-23 02:00:00,0.43418014
2024-11-23 03:00:00,0.24984974
2024-11-23 04:00:00,0.06208278
2024-11-23 05:00:00,-0.12910824
2024-11-23 06:00:00,-0.31131127
2024-11-23 07:00:00,-0.4694765
2024-11-23 08:00:00,-0.5647568
2024-11-23 09:00:00,-0.48561645
2024-11-23 10:00:00,-0.28115684
2024-11-23 11:00:00,-0.064302795
2024-11-23 12:00:00,0.15808493
2024-11-23 13:00:00,0.32236248
2024-11-23 14:00:00,0.3654208
2024-11-23 15:00:00,0.2510181
2024-11-23 16:00:00,0.09440279
2024-11-23 17:00:00,-0.063681945
2024-11-23 18:00:00,-0.22262117
2024-11-23 19:00:00,-0.3630482
2024-11-23 20:00:00,-0.44013038
2024-11-23 21:00:00,-0.34657246
2024-11-23 22:00:00,-0.14337671
2024-11-23 23:00:00,0.08335667
2024-11-24 00:00:00,0.3115062
2024-11-24 01:00:00,0.47765613
2024-11-24 02:00:00,0.51302713
2024-11-24 03:00:00,0.38105994
2024-11-24 04:00:00,0.21218677
2024-11-24 05:00:00,0.03707771
2024-11-24 06:00:00,-0.1432106
2024-11-24 07:00:00,-0.31838262
2024-11-24 08:00:00,-0.4728646
2024-11-24 09:00:00,-0.5799058
2024-11-24 10:00:00,-0.53900236
2024-11-24 11:00:00,-0.33248982
2024-11-24 12:00:00,-0.10315399
2024-11-24 13:00:00,0.1456364
2024-11-24 14:00:00,0.35054877
2024-11-24 15:00:00,0.4371508
2024-11-24 16:00:00,0.34781927
2024-11-24 17:00:00,0.18122822
2024-11-24 18:00:00,0.017931193
2024-11-24 19:00:00,-0.14756632
2024-11-24 20:00:00,-0.29749992
2024-11-24 21:00:00,-0.3996741
2024-11-24 22:00:00,-0.3778958
2024-11-24 23:00:00,-0.19968665
2024-11-25 00:00:00,0.009082021
2024-11-25 01:00:00,0.23481256
2024-11-25 02:00:00,0.42894566
2024-11-25 03:00:00,0.5172914
2024-11-25 04:00:00,0.43135458
2024-11-25 05:00:00,0.25199068
2024-11-25 06:00:00,0.070201576
2024-11-25 07:00:00,-0.12184354
2024-11-25 08:00:00,-0.3112558
2024-11-25 09:00:00,-0.4828269
2024-11-25 10:00:00,-0.6038331
2024-11-25 11:00:00,-0.5584711
2024-11-25 12:00:00,-0.3357211
